,BiGG_ID,sample_id,author,flux,normalized_flux,relative_error
0,CS,WT,Khodayari,97.88618162147851,89.11465149880189,72.3951117058111
1,CS,WT,Kurata,2835.679164521293,75.37803062929935,67.36449626684991
2,CS,WT,Millard,0.3137440755818657,78.43601889546868,68.63685798130025
3,CS,WT,Nicolas,1.7589,24.6,0.0
4,CS,dzwf,Khodayari,4.242277397801772,95.71049597332939,46.818789849147
5,CS,dzwf,Kurata,3049.837546231433,82.88080265662099,38.58650209882612
6,CS,dzwf,Millard,0.3234354675319849,80.85886688286216,37.05081215924369
7,CS,dzwf,Nicolas,3.9243900000000003,50.9,0.0
8,CS,zwf(15),Khodayari,2.1739996580809304,55.10956452151859,48.10338232879235
9,CS,zwf(15),Kurata,355.62931225048845,15.63848601688286,82.88215348419446
10,CS,zwf(15),Millard,0.2831562509123585,70.78906272810285,59.59827846591057
11,CS,zwf(15),Nicolas,2.0935200000000003,28.6,0.0
12,G6PDH2r,WT,Khodayari,19.633288449774206,17.87395962325672,10.775678234369575
13,G6PDH2r,WT,Kurata,906.8756893959542,24.106571839129472,17.864721155162762
14,G6PDH2r,WT,Millard,0.06477116112680023,16.192790281700525,22.276640749037455
15,G6PDH2r,WT,Nicolas,1.4157,19.8,0.0
16,G6PDH2r,dzwf,Khodayari,5.706006719479118e-08,1.287338572983188e-06,100.0
17,G6PDH2r,dzwf,Kurata,0.0,0.0,
18,G6PDH2r,dzwf,Millard,0.0,0.0,
19,G6PDH2r,dzwf,Nicolas,0.0,0.0,
20,G6PDH2r,zwf(15),Khodayari,5.711482182615525,144.7825875622271,84.66666442851181
21,G6PDH2r,zwf(15),Kurata,2337.314755803554,102.78135931591125,78.40075267756914
22,G6PDH2r,zwf(15),Millard,0.2780578161397373,69.5144540349473,68.0641957011713
23,G6PDH2r,zwf(15),Nicolas,1.62504,22.2,0.0
24,GLCptspp,WT,Khodayari,109.71493023457475,99.88343206477822,0.11670397463533493
25,GLCptspp,WT,Kurata,3288.4727117382376,87.41418983161508,14.397902894974857
26,GLCptspp,WT,Millard,0.3999999999999886,100.00000000000001,1.4210854715202002e-14
27,GLCptspp,WT,Nicolas,7.15,100.0,0.0
28,GLCptspp,dzwf,Khodayari,4.326026446702857,97.59996765468877,2.459050349076558
29,GLCptspp,dzwf,Kurata,3342.8260224529795,90.84290546055158,10.080142739847615
30,GLCptspp,dzwf,Millard,0.4000000000009516,100.00000000007209,7.20916659701678e-11
31,GLCptspp,dzwf,Nicolas,7.71,100.0,0.0
32,GLCptspp,zwf(15),Khodayari,3.9505693556704005,100.144522099528,0.14431353457792878
33,GLCptspp,zwf(15),Kurata,1807.9094185730748,79.5012255408005,25.784224481771545
34,GLCptspp,zwf(15),Millard,0.4000000000000004,100.00000000001879,1.8786749933493517e-11
35,GLCptspp,zwf(15),Nicolas,7.32,100.0,0.0
36,GND,WT,Khodayari,17.885043681947643,16.28237416513846,10.33248682333148
37,GND,WT,Kurata,683.1884120625133,18.160516074717528,19.605808888186615
38,GND,WT,Millard,0.04082507694750597,10.206269236876787,43.0493323382848
39,GND,WT,Nicolas,1.0439,14.6,0.0
40,GND,dzwf,Khodayari,0.016756054458263052,0.378035223153366,100.0
41,GND,dzwf,Kurata,0.07408231790766,0.0020132226316240324,100.0
42,GND,dzwf,Millard,-0.0002441407417340415,-0.061035185433409175,100.0
43,GND,dzwf,Nicolas,0.0,0.0,
44,GND,zwf(15),Khodayari,6.12779035018405,155.33574553360648,90.60100432785362
45,GND,zwf(15),Kurata,1542.4044401506912,67.82587778558879,78.47429259057505
46,GND,zwf(15),Millard,0.21250576302640511,53.126440756611196,72.5183923634426
47,GND,zwf(15),Nicolas,1.0687200000000001,14.6,0.0
48,ICDHyr,WT,Khodayari,83.71312124554416,76.21163173492,67.72146266915797
49,ICDHyr,WT,Kurata,2835.6658739729132,75.37767733990914,67.36434330674793
50,ICDHyr,WT,Millard,0.2263877057428066,56.59692643570328,56.534742168469634
51,ICDHyr,WT,Nicolas,1.7589,24.6,0.0
52,ICDHyr,dzwf,Khodayari,4.012771291366417,90.53258297612233,43.777148152920034
53,ICDHyr,dzwf,Kurata,3049.824010463816,82.88043481562367,38.58622953266057
54,ICDHyr,dzwf,Millard,0.2391804706859476,59.79511767138776,14.87599325462004
55,ICDHyr,dzwf,Nicolas,3.9243900000000003,50.9,0.0
56,ICDHyr,zwf(15),Khodayari,1.3479455006579473,34.16959577885751,16.299858549405805
57,ICDHyr,zwf(15),Kurata,37.23126967519335,1.6372123167288395,1000.0
58,ICDHyr,zwf(15),Millard,0.18748227401108114,46.87056850277904,38.980898005740514
59,ICDHyr,zwf(15),Nicolas,2.0935200000000003,28.6,0.0
60,PDH,WT,Khodayari,127.82654868886297,116.37207775405918,14.584321326571114
61,PDH,WT,Kurata,3710.1654892202496,98.6236282952078,0.787206593604847
62,PDH,WT,Millard,0.5265643684590613,131.64109211476912,24.491662593212347
63,PDH,WT,Nicolas,7.1071,99.4,0.0
64,PDH,dzwf,Khodayari,5.525177675584473,124.65415296627594,5.4183136346072756
65,PDH,dzwf,Kurata,3616.1692032023693,98.27113790828214,19.974188260685207
66,PDH,dzwf,Millard,0.5342157622139989,133.5539405532783,11.72106228272127
67,PDH,dzwf,Nicolas,9.09009,117.9,0.0
68,PDH,zwf(15),Khodayari,3.849557290723787,97.58392790167005,1.8610360715956318
69,PDH,zwf(15),Kurata,2392.5278252856515,105.20930545336797,5.521665054563861
70,PDH,zwf(15),Millard,0.4972228006892359,124.30570017233218,20.03584722004217
71,PDH,zwf(15),Nicolas,7.27608,99.4,0.0
72,PFK,WT,Khodayari,91.51698678230457,83.31619691594982,2.7800079716629638
73,PFK,WT,Kurata,2682.9345375978205,71.31777257516153,13.576177543450912
74,PFK,WT,Millard,0.3293483031313731,82.33707578284564,1.6239048692620865
75,PFK,WT,Nicolas,5.7915,81.0,0.0
76,PFK,dzwf,Khodayari,4.274862010815152,96.44564108058373,4.298422442046811
77,PFK,dzwf,Kurata,3045.6945586750676,82.76821497650266,11.516238481406592
78,PFK,dzwf,Millard,0.3664550105870057,91.61375264659952,0.7490658701075997
79,PFK,dzwf,Nicolas,7.1163300000000005,92.3,0.0
80,PFK,zwf(15),Khodayari,0.8932033635248757,22.642160135601607,246.69836945711646
81,PFK,zwf(15),Kurata,537.0457738105366,23.616115249371088,232.40013935861234
82,PFK,zwf(15),Millard,0.2324403430338226,58.110085758466504,35.08842565864349
83,PFK,zwf(15),Nicolas,5.7462,78.5,0.0
84,PGI,WT,Khodayari,87.40332033667244,79.57115399352382,1.4718323597759244
85,PGI,WT,Kurata,2838.297656989429,75.44763540262322,3.9131307185727064
86,PGI,WT,Millard,0.32835743424463104,82.08935856116013,4.494320123614302
87,PGI,WT,Nicolas,5.6056,78.4,0.0
88,PGI,dzwf,Khodayari,4.391612071114395,99.07965227983881,0.5850366513213545
89,PGI,dzwf,Kurata,3662.16670587362,99.52114217369096,1.0260555208548507
90,PGI,dzwf,Millard,0.39307046737996015,98.26761684482712,0.23647989300466668
91,PGI,dzwf,Nicolas,7.59435,98.5,0.0
92,PGI,zwf(15),Khodayari,-1.7912268960635274,-45.406508613911505,267.156652904923
93,PGI,zwf(15),Kurata,-63.3505361108072,-2.7857840706704295,1000.0
94,PGI,zwf(15),Millard,0.11545806050108688,28.86451512527711,162.9526242536227
95,PGI,zwf(15),Nicolas,5.55588,75.9,0.0
96,PPC,WT,Khodayari,18.542580262883167,16.88098923303815,802.7906948825881
97,PPC,WT,Kurata,2013.9715056379146,53.53539558983874,184.6714744906568
98,PPC,WT,Millard,0.09415201966071103,23.538004915178437,547.4635405557467
99,PPC,WT,Nicolas,10.8966,152.4,0.0
100,PPC,dzwf,Khodayari,-1.8239678902463219,-41.15074405680341,507.76905459685804
101,PPC,dzwf,Kurata,2095.6794115230755,56.95109628137789,194.63875316982785
102,PPC,dzwf,Millard,0.11149266908753433,27.873167271837367,502.01267535728755
103,PPC,dzwf,Nicolas,12.937380000000001,167.8,0.0
104,PPC,zwf(15),Khodayari,-0.009061115392389185,-0.2296937451198108,1000.0
105,PPC,zwf(15),Kurata,159.3658281974427,7.0079720371285035,1000.0
106,PPC,zwf(15),Millard,0.06713209672294629,16.783024180739705,793.164416530044
107,PPC,zwf(15),Nicolas,10.97268,149.9,0.0
108,PYK,WT,Khodayari,31.97041070963359,29.105558736366287,312.2923771604651
109,PYK,WT,Kurata,244.96625702197198,6.511693655605857,1000.0
110,PYK,WT,Millard,0.1788709642341208,44.71774105853149,168.3498700055775
111,PYK,WT,Nicolas,8.58,120.0,0.0
112,PYK,dzwf,Khodayari,0.6513002037228581,14.694056913427234,778.5864976610383
113,PYK,dzwf,Kurata,286.34338878846796,7.7815193558523434,1000.0
114,PYK,dzwf,Millard,0.210912552160518,52.728138040042076,144.8408094781588
115,PYK,dzwf,Nicolas,9.953610000000001,129.1,0.0
116,PYK,zwf(15),Khodayari,0.19756656578930176,5.008191866171424,1000.0
117,PYK,zwf(15),Kurata,19.902436813319,0.8751921427324818,1000.0
118,PYK,zwf(15),Millard,0.10538612672533358,26.346531681338313,345.5994489899267
119,PYK,zwf(15),Nicolas,8.59368,117.4,0.0
120,TALA,WT,Khodayari,4.649987603897216,4.233304619005837,24.40893609136263
121,TALA,WT,Kurata,223.58694968508613,5.943388854612957,46.1586633774379
122,TALA,WT,Millard,0.007625498056472235,1.9063745141181136,67.85788816948784
123,TALA,WT,Nicolas,0.2288,3.2,0.0
124,TALA,dzwf,Khodayari,0.00988549079556833,0.22302766610073474,727.724813013854
125,TALA,dzwf,Kurata,6.088656287708747,0.16546216399268165,946.1148858550656
126,TALA,dzwf,Millard,-0.00611485267869405,-1.528713169670978,8.419706994391937
127,TALA,dzwf,Nicolas,-0.10794000000000001,-1.4,0.0
128,TALA,zwf(15),Khodayari,1.9336540948493717,49.01695117857885,93.47164618961766
129,TALA,zwf(15),Kurata,500.58939393203104,22.012978029471135,85.46312091114699
130,TALA,zwf(15),Millard,0.06518959520899102,16.297398802250797,80.36496474788323
131,TALA,zwf(15),Nicolas,0.23424,3.2,0.0
132,TKT1,WT,Khodayari,4.545781154932982,4.138436056052946,22.676103806904866
133,TKT1,WT,Kurata,223.6716732914325,5.945640977728331,46.179057699803565
134,TKT1,WT,Millard,0.003166801769500932,0.7917004423752558,304.19328179221117
135,TKT1,WT,Nicolas,0.2288,3.2,0.0
136,TKT1,dzwf,Khodayari,-0.004905628830943698,-0.11067644202474299,1000.0
137,TKT1,dzwf,Kurata,6.182391257872142,0.16800945690463898,933.2864267245567
138,TKT1,dzwf,Millard,-0.0183012722941901,-4.575318073539939,69.40103447459741
139,TKT1,dzwf,Nicolas,-0.10794000000000001,-1.4,0.0
140,TKT1,zwf(15),Khodayari,2.512690576163507,63.69517258890924,94.97607138824648
141,TKT1,zwf(15),Kurata,500.64491628459405,22.015419576059877,85.46473307517718
142,TKT1,zwf(15),Millard,0.0651895951902753,16.29739879757187,80.36496474224609
143,TKT1,zwf(15),Nicolas,0.23424,3.2,0.0
0,CS,WT,Khodayari,97.88618162147851,89.11465149880189,52.8697029123604
1,CS,WT,Kurata,2835.679164521293,75.37803062929935,44.280847284865715
2,CS,WT,Millard,0.3137440755818657,78.43601889546868,46.453172163195575
3,CS,WT,Usui,3.6834,42.0,0.0
4,CS,dpgi,Khodayari,3.9685645169883514,60.79261775773662,23.181462285267617
5,CS,dpgi,Kurata,151.12418371798324,7.582942693757785,515.8559003543975
6,CS,dpgi,Millard,0.2962948361336992,144.29049105224198,67.63473486060025
7,CS,dpgi,Usui,2.08282,46.7,0.0
8,CS,pgi(0),Khodayari,3.296288970558308,77.06871726155366,4.1115479459710595
9,CS,pgi(0),Kurata,2833.2805897026233,75.1808924866319,1.7037473808383659
10,CS,pgi(0),Millard,0.3385208304797264,84.63020761975012,12.678933351979646
11,CS,pgi(0),Usui,3.4511300000000005,73.9,0.0
12,CS,pgi(100),Khodayari,94.37902159700485,95.31084151328942,20.99534658971536
13,CS,pgi(100),Kurata,2836.141542857535,75.41644381724595,0.15440109789335266
14,CS,pgi(100),Millard,0.31305330192804104,78.26332548191985,3.7863526289902296
15,CS,pgi(100),Usui,3.6972300000000002,75.3,0.0
16,CS,pgi(20),Khodayari,94.21802161819542,94.3700181128874,40.44718743958236
17,CS,pgi(20),Kurata,2835.7808009330247,75.38646472431662,25.450808436872947
18,CS,pgi(20),Millard,0.3135141074356174,78.37852685891269,28.296687559381823
19,CS,pgi(20),Usui,3.29894,56.2,0.0
20,CS,pgi(50),Khodayari,94.2014457416523,95.72447399877616,37.11117179837451
21,CS,pgi(50),Kurata,2836.03559490048,75.40763221999534,20.167232112033915
22,CS,pgi(50),Millard,0.3131320205280945,78.28300513202372,23.099528565014666
23,CS,pgi(50),Usui,2.75716,60.2,0.0
24,G6PDH2r,WT,Khodayari,19.633288449774206,17.87395962325672,124.908195203114
25,G6PDH2r,WT,Kurata,906.8756893959542,24.106571839129472,66.75950553345743
26,G6PDH2r,WT,Millard,0.06477116112680023,16.192790281700525,148.25863424804575
27,G6PDH2r,WT,Usui,3.5255400000000003,40.2,0.0
28,G6PDH2r,dpgi,Khodayari,6.016527507078385,92.16442252633229,24.77699837715943
29,G6PDH2r,dpgi,Kurata,1741.1067998901094,87.36333763705633,31.63416498320825
30,G6PDH2r,dpgi,Millard,0.1680322784960173,81.82883067822675,40.53726424640152
31,G6PDH2r,dpgi,Usui,5.129,115.0,0.0
32,G6PDH2r,pgi(0),Khodayari,2.8420029132690026,66.44730511662104,55.01004866822766
33,G6PDH2r,pgi(0),Kurata,933.4683816415062,24.769514990827723,315.83373771404655
34,G6PDH2r,pgi(0),Millard,0.09466933922758597,23.667334806845744,335.19898138343564
35,G6PDH2r,pgi(0),Usui,4.8101,103.0,0.0
36,G6PDH2r,pgi(100),Khodayari,17.557386177762755,17.730733197487083,348.9380056278859
37,G6PDH2r,pgi(100),Kurata,901.6711952202876,23.97653079311622,231.99131553616402
38,G6PDH2r,pgi(100),Millard,0.05886248806354288,14.71562201586872,440.9217491055603
39,G6PDH2r,pgi(100),Usui,3.90836,79.6,0.0
40,G6PDH2r,pgi(20),Khodayari,18.928222598825112,18.95875840754151,414.80164418982304
41,G6PDH2r,pgi(20),Kurata,905.7335110286552,24.078041348022296,305.34858541563466
42,G6PDH2r,pgi(20),Millard,0.06348109210372799,15.870273025933685,514.9862692375323
43,G6PDH2r,pgi(20),Usui,5.72912,97.6,0.0
44,G6PDH2r,pgi(50),Khodayari,16.660197208330366,16.9295556127346,445.791053903953
45,G6PDH2r,pgi(50),Kurata,902.8655941557494,24.006382991315537,284.8976334061916
46,G6PDH2r,pgi(50),Millard,0.06022595965309103,15.056489913272772,513.6888513341114
47,G6PDH2r,pgi(50),Usui,4.23192,92.4,0.0
48,GLCptspp,WT,Khodayari,109.71493023457475,99.88343206477822,0.11670397463533493
49,GLCptspp,WT,Kurata,3288.4727117382376,87.41418983161508,14.397902894974857
50,GLCptspp,WT,Millard,0.3999999999999886,100.00000000000001,1.4210854715202002e-14
51,GLCptspp,WT,Usui,8.77,100.0,0.0
52,GLCptspp,dpgi,Khodayari,6.674452019957279,102.24286606773764,2.1936650976232417
53,GLCptspp,dpgi,Kurata,1529.2307779825585,76.73205617846115,30.323628715778128
54,GLCptspp,dpgi,Millard,0.2048616437280679,99.76409834545339,0.23645946634003726
55,GLCptspp,dpgi,Usui,4.46,100.0,0.0
56,GLCptspp,pgi(0),Khodayari,4.209809863937237,98.42724622341768,1.597884566446531
57,GLCptspp,pgi(0),Kurata,3288.5202527610763,87.2606435315647,14.599200685274697
58,GLCptspp,pgi(0),Millard,0.4000000000011852,100.00000000008187,8.186873401421172e-11
59,GLCptspp,pgi(0),Usui,4.67,100.0,0.0
60,GLCptspp,pgi(100),Khodayari,99.27684335105423,100.2570202833325,0.25636138258063035
61,GLCptspp,pgi(100),Kurata,3288.4600791625644,87.44414235248112,14.358717816577245
62,GLCptspp,pgi(100),Millard,0.4000000000011097,100.0000000001619,1.619042677700343e-10
63,GLCptspp,pgi(100),Usui,4.91,100.0,0.0
64,GLCptspp,pgi(20),Khodayari,99.61884206547452,99.77955139198305,0.22093565759874118
65,GLCptspp,pgi(20),Kurata,3288.4700270168905,87.42076595169682,14.389297452797045
66,GLCptspp,pgi(20),Millard,0.399999999999908,99.99999999998762,1.2377654456942477e-11
67,GLCptspp,pgi(20),Usui,5.87,100.0,0.0
68,GLCptspp,pgi(50),Khodayari,98.59244361055352,100.18646455551412,0.18611751232203566
69,GLCptspp,pgi(50),Kurata,3288.4630682180155,87.43727126102,14.367704478651234
70,GLCptspp,pgi(50),Millard,0.3999999999999853,99.99999999999643,3.56692453351583e-12
71,GLCptspp,pgi(50),Usui,4.58,100.0,0.0
72,GND,WT,Khodayari,17.885043681947643,16.28237416513846,146.8927417604161
73,GND,WT,Kurata,683.1884120625133,18.160516074717528,121.35934812978758
74,GND,WT,Millard,0.04082507694750597,10.206269236876787,293.8755589040445
75,GND,WT,Usui,3.5255400000000003,40.2,0.0
76,GND,dpgi,Khodayari,5.7939322132667215,88.75458742010281,5.7973483168169935
77,GND,dpgi,Kurata,1290.427515356363,64.74964931923822,45.02009043638284
78,GND,dpgi,Millard,0.10444752224690207,50.86414758640941,84.60940457220896
79,GND,dpgi,Usui,4.18794,93.9,0.0
80,GND,pgi(0),Khodayari,2.89204644874047,67.61734546213293,27.777864406679107
81,GND,pgi(0),Kurata,702.9681208307708,18.6532074887983,363.1911163368835
82,GND,pgi(0),Millard,0.061064722448692564,15.266180612140406,465.95688335621116
83,GND,pgi(0),Usui,4.03488,86.4,0.0
84,GND,pgi(100),Khodayari,18.39593560340826,18.577561762313984,301.55969310962996
85,GND,pgi(100),Kurata,679.3152642185255,18.063816873722047,312.9802716751561
86,GND,pgi(100),Millard,0.03667561902995253,9.168904757477542,713.6195322474175
87,GND,pgi(100),Usui,3.66286,74.6,0.0
88,GND,pgi(20),Khodayari,18.436744744877885,18.466487680747502,361.91783448311463
89,GND,pgi(20),Kurata,682.3384674564043,18.139302159751583,370.2496228838838
90,GND,pgi(20),Millard,0.03991722531323992,9.97930632831104,754.768830554946
91,GND,pgi(20),Usui,5.00711,85.3,0.0
92,GND,pgi(50),Khodayari,18.256405612687608,18.551571163521015,360.33836836379
93,GND,pgi(50),Kurata,680.2041857253627,18.08601667902531,372.18799758732933
94,GND,pgi(50),Millard,0.03763086274575704,9.40771568643927,807.7655282790873
95,GND,pgi(50),Usui,3.91132,85.4,0.0
96,ICDHyr,WT,Khodayari,83.71312124554416,76.21163173492,43.57816645421922
97,ICDHyr,WT,Kurata,2835.6658739729132,75.37767733990914,42.95393342236428
98,ICDHyr,WT,Millard,0.2263877057428066,56.59692643570328,24.024142814804648
99,ICDHyr,WT,Usui,3.7711,43.0,0.0
100,ICDHyr,dpgi,Khodayari,2.9605814565872572,45.35178804842409,29.440488728179364
101,ICDHyr,dpgi,Kurata,28.907026853765142,1.4504649268317893,1000.0
102,ICDHyr,dpgi,Millard,0.1825926231612854,88.91946819677405,64.01238036063633
103,ICDHyr,dpgi,Usui,1.4272,32.0,0.0
104,ICDHyr,pgi(0),Khodayari,2.8959285383171607,67.70811046078514,35.75363467690607
105,ICDHyr,pgi(0),Kurata,2833.2673107071314,75.18054012946119,42.13928241923664
106,ICDHyr,pgi(0),Millard,0.2562949871629187,64.07374679059228,32.10947981211714
107,ICDHyr,pgi(0),Usui,2.03145,43.5,0.0
108,ICDHyr,pgi(100),Khodayari,82.16796504660107,82.9792231526443,2.314768413561006
109,ICDHyr,pgi(100),Kurata,2836.1282500330094,75.41609034491785,12.575445918380549
110,ICDHyr,pgi(100),Millard,0.22773614110602075,56.93403527643942,49.11994132819448
111,ICDHyr,pgi(100),Usui,4.16859,84.9,0.0
112,ICDHyr,pgi(20),Khodayari,80.94183386918954,81.07241265667366,46.46761015514514
113,ICDHyr,pgi(20),Kurata,2835.767509885518,75.3861113947914,42.429713912795606
114,ICDHyr,pgi(20),Millard,0.226574913266807,56.64372831670777,23.380749661567336
115,ICDHyr,pgi(20),Usui,2.54758,43.4,0.0
116,ICDHyr,pgi(50),Khodayari,82.28328541701214,83.61362347915598,34.819234315821404
117,ICDHyr,pgi(50),Kurata,2836.0223025987207,75.40727878966312,27.72580992874803
118,ICDHyr,pgi(50),Millard,0.2273177196938699,56.829429923467536,4.098985202921428
119,ICDHyr,pgi(50),Usui,2.4961,54.5,0.0
120,PDH,WT,Khodayari,127.82654868886297,116.37207775405918,1.522768853370731
121,PDH,WT,Kurata,3710.1654892202496,98.6236282952078,16.199334764860303
122,PDH,WT,Millard,0.5265643684590613,131.64109211476912,12.945116027989295
123,PDH,WT,Usui,10.050419999999999,114.6,0.0
124,PDH,dpgi,Khodayari,7.064403553708118,108.21635457570525,13.321789143821105
125,PDH,dpgi,Kurata,1842.879141028381,92.46995797851825,1.4383504119151085
126,PDH,dpgi,Millard,0.4112300166891104,200.26194792243544,53.161346439948645
127,PDH,dpgi,Usui,4.18348,93.8,0.0
128,PDH,pgi(0),Khodayari,5.406650155148782,126.40991001123334,2.840038402406609
129,PDH,pgi(0),Kurata,3716.1120945602643,98.6067616687167,31.83680084409759
130,PDH,pgi(0),Millard,0.5378429836187915,134.46074590440955,3.3175079272435166
131,PDH,pgi(0),Usui,6.071000000000001,130.0,0.0
132,PDH,pgi(100),Khodayari,123.90594770353289,125.12929191565313,26.316213743021923
133,PDH,pgi(100),Kurata,3709.00504245694,98.62694304054578,6.5164171598663945
134,PDH,pgi(100),Millard,0.5243848938978302,131.0962234743061,29.66998014395851
135,PDH,pgi(100),Usui,4.527019999999999,92.2,0.0
136,PDH,pgi(20),Khodayari,124.49353865081358,124.69437688920712,20.044510035456536
137,PDH,pgi(20),Kurata,3709.9107369077165,98.6243558762504,1.090647552719401
138,PDH,pgi(20),Millard,0.5260585954299005,131.5146488574891,24.190954493566604
139,PDH,pgi(20),Usui,5.85239,99.7,0.0
140,PDH,pgi(50),Khodayari,124.09054946107719,126.09681817365686,24.264544194540903
141,PDH,pgi(50),Kurata,3709.2712757607505,98.62618250268288,3.169728791437142
142,PDH,pgi(50),Millard,0.5248553363966355,131.21383409915902,27.218040189397925
143,PDH,pgi(50),Usui,4.3739,95.5,0.0
144,PFK,WT,Khodayari,91.51698678230457,83.31619691594982,4.5803781944099455
145,PFK,WT,Kurata,2682.9345375978205,71.31777257516153,11.47291499634997
146,PFK,WT,Millard,0.3293483031313731,82.33707578284564,3.4456844087201963
147,PFK,WT,Usui,6.97215,79.5,0.0
148,PFK,dpgi,Khodayari,2.0702113499767023,31.712617178860643,22.033447386982267
149,PFK,dpgi,Kurata,442.4601747111481,22.201278885752835,74.31428252016079
150,PFK,dpgi,Millard,0.06939347804366161,33.793430737431926,14.519299033859925
151,PFK,dpgi,Usui,1.72602,38.7,0.0
152,PFK,pgi(0),Khodayari,2.7304481875630415,63.83910550444726,25.594195556685897
153,PFK,pgi(0),Kurata,2675.4938707888723,70.99403348170777,33.09296898557147
154,PFK,pgi(0),Millard,0.3152567724567069,78.81419311400774,39.73166745323468
155,PFK,pgi(0),Usui,2.21825,47.5,0.0
156,PFK,pgi(100),Khodayari,86.06033057720532,86.9100186612405,27.741357133079198
157,PFK,pgi(100),Kurata,2684.3864966487595,71.38109306219988,12.021520957548958
158,PFK,pgi(100),Millard,0.3323404863103714,83.08512157749686,24.414866575811782
159,PFK,pgi(100),Usui,3.0834799999999998,62.8,0.0
160,PFK,pgi(20),Khodayari,85.12925125358007,85.266585359774,40.42214803647364
161,PFK,pgi(20),Kurata,2683.25329315678,71.33166980480853,28.783385922397787
162,PFK,pgi(20),Millard,0.3299944984607873,82.4986246152056,38.42321585730185
163,PFK,pgi(20),Usui,2.98196,50.8,0.0
164,PFK,pgi(50),Khodayari,85.52145290013078,86.90414494197485,35.100909125039095
165,PFK,pgi(50),Kurata,2684.053392242597,71.36656233264344,20.971393105476313
