,BiGG_ID,sample_id,author,flux,normalized_flux,relative_error
166,PFK,pgi(50),Millard,0.3316425313374274,82.91063283435693,31.974949325644666
167,PFK,pgi(50),Usui,2.58312,56.4,0.0
168,PGI,WT,Khodayari,87.40332033667244,79.57115399352382,26.60656900269024
169,PGI,WT,Kurata,2838.297656989429,75.44763540262322,22.59532099534891
170,PGI,WT,Millard,0.32835743424463104,82.08935856116013,28.85801396963107
171,PGI,WT,Usui,5.1216800000000005,58.4,0.0
172,PGI,dpgi,Khodayari,2.8813017131892242e-06,4.4137338058838045e-05,1000.0
173,PGI,dpgi,Kurata,0.0,0.0,1000.0
174,PGI,dpgi,Millard,0.0,0.0,1000.0
175,PGI,dpgi,Usui,-0.7448199999999999,-16.7,0.0
176,PGI,pgi(0),Khodayari,1.639858825858795,38.34063619051243,111.47607457042874
177,PGI,pgi(0),Kurata,2817.3930445182827,74.75931764130189,105.88555398687743
178,PGI,pgi(0),Millard,0.29891754998205794,74.72938749535425,105.88791123207525
179,PGI,pgi(0),Usui,-0.20548000000000002,-4.4,0.0
180,PGI,pgi(100),Khodayari,79.7676886481604,80.55524842257431,76.53784158065662
181,PGI,pgi(100),Kurata,2842.385700673377,75.5824835476291,74.99420617994119
182,PGI,pgi(100),Millard,0.33423595610623325,83.55898902646177,77.3812486002976
183,PGI,pgi(100),Usui,0.92799,18.9,0.0
184,PGI,pgi(20),Khodayari,83.13205967434556,83.2661718266706,99.15932246596235
185,PGI,pgi(20),Kurata,2839.1948989533753,75.47722518785169,99.07256791931897
186,PGI,pgi(20),Millard,0.32963976040674403,82.40994010169476,99.15058790342985
187,PGI,pgi(20),Usui,0.041089999999999995,0.7,0.0
188,PGI,pgi(50),Khodayari,79.36457442251094,80.6477234072048,92.56023636314576
189,PGI,pgi(50),Kurata,2841.447601628138,75.55153260461151,92.05840067944065
190,PGI,pgi(50),Millard,0.33287825808373306,83.21956452093335,92.79015693660504
191,PGI,pgi(50),Usui,0.2748,6.0,0.0
192,PPC,WT,Khodayari,18.542580262883167,16.88098923303815,120.95861495485916
193,PPC,WT,Kurata,2013.9715056379146,53.53539558983874,30.326469826105658
194,PPC,WT,Millard,0.09415201966071103,23.538004915178437,58.46712639586189
195,PPC,WT,Usui,3.27121,37.3,0.0
196,PPC,dpgi,Khodayari,-0.012563244626649261,-0.1924505763016852,1000.0
197,PPC,dpgi,Kurata,62.13862988764933,3.1179236698871198,1000.0
198,PPC,dpgi,Millard,0.016647353277816305,8.1069748312872,411.90488269236124
199,PPC,dpgi,Usui,1.8509,41.5,0.0
200,PPC,pgi(0),Khodayari,-1.9299769694955486,-45.12372874826253,142.32806226310683
201,PPC,pgi(0),Kurata,2013.358504522078,53.424320138164454,64.2484921649838
202,PPC,pgi(0),Millard,0.13973069402909674,34.932673507199276,45.323394740847185
203,PPC,pgi(0),Usui,0.89197,19.1,0.0
204,PPC,pgi(100),Khodayari,15.966334524623631,16.123972824410565,191.4914364581742
205,PPC,pgi(100),Kurata,2014.0894300240102,53.55708100142049,12.243163516037365
206,PPC,pgi(100),Millard,0.09068578784996427,22.671446962464877,107.30922061487196
207,PPC,pgi(100),Usui,2.3077,47.0,0.0
208,PPC,pgi(20),Khodayari,16.128787691724476,16.154807333727867,76.41807426881499
209,PPC,pgi(20),Kurata,2013.9974352594008,53.54015605088118,46.768926162793775
210,PPC,pgi(20),Millard,0.09328900859282484,23.322252148208687,22.200891315674248
211,PPC,pgi(20),Usui,1.67295,28.5,0.0
212,PPC,pgi(50),Khodayari,15.738350725384883,15.992804918593603,131.97931938047145
213,PPC,pgi(50),Kurata,2014.0624179936633,53.55210574834488,30.721678481995752
214,PPC,pgi(50),Millard,0.0913790009841404,22.844750246035122,62.40054980000923
215,PPC,pgi(50),Usui,1.69918,37.1,0.0
216,PYK,WT,Khodayari,31.97041070963359,29.105558736366287,311.94880017949805
217,PYK,WT,Kurata,244.96625702197198,6.511693655605857,1000.0
218,PYK,WT,Millard,0.1788709642341208,44.71774105853149,168.12624511390618
219,PYK,WT,Usui,10.51523,119.9,0.0
220,PYK,dpgi,Khodayari,0.36997476202870416,5.667473513846014,1000.0
221,PYK,dpgi,Kurata,11.008842690238616,0.5523895725415915,1000.0
222,PYK,dpgi,Millard,0.14222089780120695,69.25913205037087,32.834468576779344
223,PYK,dpgi,Usui,4.1032,92.0,0.0
224,PYK,pgi(0),Khodayari,0.542806695267573,12.691064436067743,895.188391298826
225,PYK,pgi(0),Kurata,244.7040041168726,6.49320278811138,1000.0
226,PYK,pgi(0),Millard,0.1818484431114825,45.46211077777314,177.81376148014067
227,PYK,pgi(0),Usui,5.89821,126.3,0.0
228,PYK,pgi(100),Khodayari,34.65994280799951,35.002146239008624,199.1245144942445
229,PYK,pgi(100),Kurata,245.01678699764028,6.515293567567145,1000.0
230,PYK,pgi(100),Millard,0.17830943487513598,44.5773587187325,134.87259678308956
231,PYK,pgi(100),Usui,5.14077,104.7,0.0
232,PYK,pgi(20),Khodayari,35.11421676641793,35.17086450504248,212.47454831325948
233,PYK,pgi(20),Kurata,244.97736554920297,6.512484152567328,1000.0
234,PYK,pgi(20),Millard,0.17871036308885768,44.67759077221916,145.98461577820038
235,PYK,pgi(20),Usui,6.45113,109.9,0.0
236,PYK,pgi(50),Khodayari,34.006342270161205,34.55614933300526,219.76942492970207
237,PYK,pgi(50),Kurata,245.00521024559944,6.514467878824742,1000.0
238,PYK,pgi(50),Millard,0.1783976920662442,44.5994230165611,147.76105278081297
239,PYK,pgi(50),Usui,5.0609,110.5,0.0
240,TALA,WT,Khodayari,4.649987603897216,4.233304619005837,190.5531518988249
241,TALA,WT,Kurata,223.58694968508613,5.943388854612957,106.95263764297307
242,TALA,WT,Millard,0.007625498056472235,1.9063745141181136,545.2037576514689
243,TALA,WT,Usui,1.07871,12.3,0.0
244,TALA,dpgi,Khodayari,1.4607006257695474,22.375802238004898,33.62649384349396
245,TALA,dpgi,Kurata,417.8660616798863,20.967222594220534,42.60353208746743
246,TALA,dpgi,Millard,0.03475319740067932,16.92420962853624,76.66999320065752
247,TALA,dpgi,Usui,1.33354,29.9,0.0
248,TALA,pgi(0),Khodayari,0.884516161913055,20.680385307422192,33.94334577537328
249,TALA,pgi(0),Kurata,229.98137206900373,6.102538827353704,353.90944299836247
250,TALA,pgi(0),Millard,0.014771078271544277,3.692769567878151,650.114500535063
251,TALA,pgi(0),Usui,1.29359,27.7,0.0
252,TALA,pgi(100),Khodayari,6.1786119143275755,6.239614386480204,279.83116474877676
253,TALA,pgi(100),Kurata,222.33515840371055,5.912161550815164,300.86861288038153
254,TALA,pgi(100),Millard,0.006216092904081829,1.554023226018662,1000.0
255,TALA,pgi(100),Usui,1.16367,23.7,0.0
256,TALA,pgi(20),Khodayari,6.175401625737436,6.185364044649509,338.1310429649191
257,TALA,pgi(20),Kurata,223.31224047128492,5.936537948651636,356.4950183828138
258,TALA,pgi(20),Millard,0.007316139229447887,1.829034807362166,1000.0
259,TALA,pgi(20),Usui,1.59077,27.1,0.0
260,TALA,pgi(50),Khodayari,6.206360938368221,6.306704017061175,331.2870863515611
261,TALA,pgi(50),Kurata,222.62244586442804,5.919330332752647,359.51143914874694
262,TALA,pgi(50),Millard,0.006539534639410651,1.6348836598526644,1000.0
263,TALA,pgi(50),Usui,1.24576,27.2,0.0
264,TKT1,WT,Khodayari,4.545781154932982,4.138436056052946,197.21372599220942
265,TKT1,WT,Kurata,223.6716732914325,5.945640977728331,106.87424696638004
266,TKT1,WT,Millard,0.003166801769500932,0.7917004423752558,1000.0
267,TKT1,WT,Usui,1.07871,12.3,0.0
268,TKT1,dpgi,Khodayari,2.015423407249769,30.87334583889039,3.152706039603561
269,TKT1,dpgi,Kurata,417.90911138050495,20.969382694640892,42.58884219630122
270,TKT1,dpgi,Millard,0.034753551520462445,16.9243820787823,76.66819302954005
271,TKT1,dpgi,Usui,1.33354,29.9,0.0
272,TKT1,pgi(0),Khodayari,1.1279026867763982,26.37087162021292,5.040138221174001
273,TKT1,pgi(0),Kurata,230.06639936634193,6.10479502044762,353.7416884141175
274,TKT1,pgi(0),Millard,0.014771078264735591,3.692769566175979,650.1145008808263
275,TKT1,pgi(0),Usui,1.29359,27.7,0.0
276,TKT1,pgi(100),Khodayari,5.953664727480062,6.012446258312576,294.1823175090055
277,TKT1,pgi(100),Kurata,222.41982430728132,5.914412919889448,300.7160190033367
278,TKT1,pgi(100),Millard,0.0002949671930353725,0.07374179825875793,1000.0
279,TKT1,pgi(100),Usui,1.16367,23.7,0.0
280,TKT1,pgi(20),Khodayari,6.2510112385890935,6.261095634124334,332.8315934402775
281,TKT1,pgi(20),Kurata,223.39695136477815,5.938789905072947,356.32191798620505
282,TKT1,pgi(20),Millard,0.0025344673362172328,0.6336168340543755,1000.0
283,TKT1,pgi(20),Usui,1.59077,27.1,0.0
284,TKT1,pgi(50),Khodayari,6.262837889928978,6.364094075553848,327.3978303444998
285,TKT1,pgi(50),Kurata,222.7071249593414,5.9215818736209735,359.3367208375275
286,TKT1,pgi(50),Millard,0.0009520039053610012,0.23800097634025055,1000.0
287,TKT1,pgi(50),Usui,1.24576,27.2,0.0
0,CS,WT,Khodayari,97.88618162147851,89.11465149880189,52.8697029123604
1,CS,WT,Kurata,2835.679164521293,75.37803062929935,44.280847284865715
2,CS,WT,Millard,0.3137440755818657,78.43601889546868,46.453172163195575
3,CS,WT,Usui,3.6834,42.0,0.0
4,CS,eno(200),Khodayari,94.18888136623079,95.05378395890357,64.33598054901566
5,CS,eno(200),Kurata,2839.0469671251017,75.53727473854902,55.121494497471225
6,CS,eno(200),Millard,0.3143547380170591,78.5886845042,56.86401902020858
7,CS,eno(200),Usui,2.6,33.9,0.0
8,CS,eno(50),Khodayari,94.6012964715737,95.0785041324018,54.563862363840165
9,CS,eno(50),Kurata,2837.9372612439524,75.48466993455705,42.769836527796826
10,CS,eno(50),Millard,0.3141377315050002,78.53443287607365,44.99228119700175
11,CS,eno(50),Usui,3.6,43.2,0.0
12,CS,eno(500),Khodayari,94.17291987053136,95.07360534037,63.92268929194002
13,CS,eno(500),Kurata,2839.1003446001223,75.53980821849318,54.59347752010457
14,CS,eno(500),Millard,0.3143656150608925,78.59140376507958,56.356550008284145
15,CS,eno(500),Usui,2.6,34.3,0.0
16,G6PDH2r,WT,Khodayari,19.633288449774206,17.87395962325672,124.908195203114
17,G6PDH2r,WT,Kurata,906.8756893959542,24.106571839129472,66.75950553345743
18,G6PDH2r,WT,Millard,0.06477116112680023,16.192790281700525,148.25863424804575
19,G6PDH2r,WT,Usui,3.5255400000000003,40.2,0.0
20,G6PDH2r,eno(200),Khodayari,19.730297069962283,19.91147328569482,119.97367734444654
21,G6PDH2r,eno(200),Kurata,906.5773621465877,24.12090538451394,81.58522369612375
22,G6PDH2r,eno(200),Millard,0.06463152053399385,16.157880133485143,171.07516356202007
23,G6PDH2r,eno(200),Usui,3.3,43.8,0.0
24,G6PDH2r,eno(50),Khodayari,19.785673476393537,19.885480511917788,127.30152270100132
25,G6PDH2r,eno(50),Kurata,906.6754690993406,24.11614219150287,87.42632897531124
26,G6PDH2r,eno(50),Millard,0.06468147451129015,16.170368627786218,179.52362151058796
27,G6PDH2r,eno(50),Usui,3.8,45.2,0.0
28,G6PDH2r,eno(500),Khodayari,19.721097316277195,19.909713171307118,128.02940258038578
29,G6PDH2r,eno(500),Kurata,906.5726486410298,24.12113546628458,88.21667853678795
30,G6PDH2r,eno(500),Millard,0.06462900922567423,16.157252306389047,180.98837066527406
31,G6PDH2r,eno(500),Usui,3.5,45.4,0.0
32,GLCptspp,WT,Khodayari,109.71493023457475,99.88343206477822,0.11670397463533493
33,GLCptspp,WT,Kurata,3288.4727117382376,87.41418983161508,14.397902894974857
34,GLCptspp,WT,Millard,0.3999999999999886,100.00000000000001,1.4210854715202002e-14
35,GLCptspp,WT,Usui,8.77,100.0,0.0
36,GLCptspp,eno(200),Khodayari,99.35608087089972,100.26843199660124,0.2677133682616436
37,GLCptspp,eno(200),Kurata,3289.8932024098954,87.53274234929928,14.242964765059163
38,GLCptspp,eno(200),Millard,0.40000000000098535,100.00000000016392,1.639222091395864e-10
39,GLCptspp,eno(200),Usui,7.5,100.0,0.0
40,GLCptspp,eno(50),Khodayari,100.09783336455783,100.60276780727148,0.5991562860638402
41,GLCptspp,eno(50),Kurata,3289.4258711736106,87.49355722222518,14.294129962060712
42,GLCptspp,eno(50),Millard,0.4000000000000519,99.99999999978839,2.1161383756452083e-10
43,GLCptspp,eno(50),Usui,8.3,100.0,0.0
44,GLCptspp,eno(500),Khodayari,99.32118595263336,100.27111029561499,0.27037727498549974
45,GLCptspp,eno(500),Kurata,3289.915661159508,87.53462996532782,14.24050120462001
46,GLCptspp,eno(500),Millard,0.4000000000004391,99.99999999992713,7.287326297960898e-11
47,GLCptspp,eno(500),Usui,7.6,100.0,0.0
48,GND,WT,Khodayari,17.885043681947643,16.28237416513846,146.8927417604161
49,GND,WT,Kurata,683.1884120625133,18.160516074717528,121.35934812978758
50,GND,WT,Millard,0.04082507694750597,10.206269236876787,293.8755589040445
51,GND,WT,Usui,3.5255400000000003,40.2,0.0
52,GND,eno(200),Khodayari,19.943452749218082,20.12658629682416,117.62259806031459
53,GND,eno(200),Kurata,682.9390022478937,18.170657843927277,141.0479597173097
54,GND,eno(200),Millard,0.040700576359792184,10.175144089939659,330.4607346377121
55,GND,eno(200),Usui,3.3,43.8,0.0
56,GND,eno(50),Khodayari,19.931684277111103,20.032227850878115,125.13721556947566
57,GND,eno(50),Kurata,683.0211341832411,18.167288465548918,148.24838382196802
58,GND,eno(50),Millard,0.04074512865544702,10.186282163838877,342.75231408868893
59,GND,eno(50),Usui,3.8,45.1,0.0
60,GND,eno(500),Khodayari,19.9427426124113,20.133478319920687,125.49506487947406
61,GND,eno(500),Kurata,682.9350534236288,18.17082057681671,149.85112702022775
62,GND,eno(500),Millard,0.04069833608616495,10.174584021522653,346.20988832529946
63,GND,eno(500),Usui,3.5,45.4,0.0
64,ICDHyr,WT,Khodayari,83.71312124554416,76.21163173492,43.57816645421922
65,ICDHyr,WT,Kurata,2835.6658739729132,75.37767733990914,42.95393342236428
66,ICDHyr,WT,Millard,0.2263877057428066,56.59692643570328,24.024142814804648
67,ICDHyr,WT,Usui,3.7711,43.0,0.0
68,ICDHyr,eno(200),Khodayari,80.9218853685791,81.6649619126896,58.97873553677056
69,ICDHyr,eno(200),Kurata,2839.0334975142587,75.53691635853393,55.65082397460712
70,ICDHyr,eno(200),Millard,0.2271847787529747,56.79619468819686,41.01717521057476
71,ICDHyr,eno(200),Usui,2.5,33.5,0.0
72,ICDHyr,eno(50),Khodayari,80.92398866717633,81.33220238915578,40.12211821465038
73,ICDHyr,eno(50),Kurata,2837.9238513913606,75.48431325355827,35.483284008410415
74,ICDHyr,eno(50),Millard,0.2268976162687691,56.72440406706487,14.146299461476348
75,ICDHyr,eno(50),Usui,4.1,48.7,0.0
76,ICDHyr,eno(500),Khodayari,80.92125343882489,81.69519776670259,60.70760475827706
77,ICDHyr,eno(500),Kurata,2839.0868720961207,75.53944975621816,57.50564757409074
78,ICDHyr,eno(500),Millard,0.22719927158255904,56.79981789553601,43.48573430457637
79,ICDHyr,eno(500),Usui,2.4,32.1,0.0
80,PDH,WT,Khodayari,127.82654868886297,116.37207775405918,1.522768853370731
81,PDH,WT,Kurata,3710.1654892202496,98.6236282952078,16.199334764860303
82,PDH,WT,Millard,0.5265643684590613,131.64109211476912,12.945116027989295
83,PDH,WT,Usui,10.050419999999999,114.6,0.0
84,PDH,eno(200),Khodayari,123.95995662586387,125.09823628603355,7.832433595330768
85,PDH,eno(200),Kurata,3706.549552110609,98.61853470263054,16.915142115698558
86,PDH,eno(200),Millard,0.5268375390416236,131.70938476029733,12.45878172626906
87,PDH,eno(200),Usui,8.7,115.3,0.0
88,PDH,eno(50),Khodayari,124.38413705757992,125.01158155679147,10.568286067790917
89,PDH,eno(50),Kurata,3707.7432688288795,98.62014240827325,13.364265422740948
90,PDH,eno(50),Millard,0.5267443489018526,131.68608722516737,15.101130001049052
91,PDH,eno(50),Usui,9.3,111.8,0.0
92,PDH,eno(500),Khodayari,123.91531752662725,125.10046423483287,9.512725878054185
93,PDH,eno(500),Kurata,3706.4920827682304,98.6184590580615,14.785813002161829
94,PDH,eno(500),Millard,0.5268421105569064,131.71052763898604,14.053946917381383
95,PDH,eno(500),Usui,8.6,113.2,0.0
96,PFK,WT,Khodayari,91.51698678230457,83.31619691594982,4.5803781944099455
97,PFK,WT,Kurata,2682.9345375978205,71.31777257516153,11.47291499634997
98,PFK,WT,Millard,0.3293483031313731,82.33707578284564,3.4456844087201963
99,PFK,WT,Usui,6.97215,79.5,0.0
100,PFK,eno(200),Khodayari,84.25553727977736,85.02922554938287,7.7964082426374395
101,PFK,eno(200),Kurata,2677.7877778682578,71.24672237218756,10.040149763583866
102,PFK,eno(200),Millard,0.32944670047633523,82.36167511901591,4.810095366918083
103,PFK,eno(200),Usui,5.9,78.4,0.0
104,PFK,eno(50),Khodayari,84.92243370378966,85.35081721914447,8.495310830507313
105,PFK,eno(50),Kurata,2679.479297584969,71.26993719587153,9.583371436623219
106,PFK,eno(50),Millard,0.3294116142095255,82.35290355219642,5.164242387034816
107,PFK,eno(50),Usui,6.5,78.1,0.0
108,PFK,eno(500),Khodayari,84.21330034136811,85.01873035340239,8.843616368003659
109,PFK,eno(500),Kurata,2677.7065345291603,71.24561076837468,8.778630941853887
110,PFK,eno(500),Millard,0.3294484615081309,82.3621153768823,5.903339605392186
111,PFK,eno(500),Usui,5.9,77.5,0.0
112,PGI,WT,Khodayari,87.40332033667244,79.57115399352382,26.60656900269024
113,PGI,WT,Kurata,2838.297656989429,75.44763540262322,22.59532099534891
114,PGI,WT,Millard,0.32835743424463104,82.08935856116013,28.85801396963107
115,PGI,WT,Usui,5.1216800000000005,58.4,0.0
116,PGI,eno(200),Khodayari,77.34968770664796,78.05996204550316,29.797557462229268
117,PGI,eno(200),Kurata,2835.134485034107,75.43317704730285,27.352920631148997
118,PGI,eno(200),Millard,0.32850534945817444,82.12633736447592,33.27353713973861
119,PGI,eno(200),Usui,4.1,54.8,0.0
120,PGI,eno(50),Khodayari,76.98704579386833,77.37539996455772,30.856577123341516
121,PGI,eno(50),Kurata,2836.1819791391576,75.43798218985884,29.08081784935119
122,PGI,eno(50),Millard,0.32845245663261263,82.11311415796874,34.84597369297551
123,PGI,eno(50),Usui,4.5,53.5,0.0
124,PGI,eno(500),Khodayari,77.32003524897459,78.05953692707807,31.84689264849398
125,PGI,eno(500),Kurata,2835.0839774229153,75.43294492749385,29.473786220151094
126,PGI,eno(500),Millard,0.32850800814424913,82.12700203591228,35.222279297694506
127,PGI,eno(500),Usui,4.1,53.2,0.0
128,PPC,WT,Khodayari,18.542580262883167,16.88098923303815,120.95861495485916
129,PPC,WT,Kurata,2013.9715056379146,53.53539558983874,30.326469826105658
130,PPC,WT,Millard,0.09415201966071103,23.538004915178437,58.46712639586189
131,PPC,WT,Usui,3.27121,37.3,0.0
132,PPC,eno(200),Khodayari,15.903756736970436,16.049795210254338,109.97152648071679
133,PPC,eno(200),Kurata,2011.962714953461,53.53140758958767,37.04630324991688
134,PPC,eno(200),Millard,0.09476610185721376,23.691525464283913,42.244956116499694
135,PPC,eno(200),Usui,2.5,33.7,0.0
136,PPC,eno(50),Khodayari,16.06906996956424,16.150128935750427,145.81847091089688
137,PPC,eno(50),Kurata,2012.6333294168417,53.53288271909385,25.83997351997635
138,PPC,eno(50),Millard,0.0945458812084637,23.636470302062836,67.96078049155777
139,PPC,eno(50),Usui,3.3,39.7,0.0
140,PPC,eno(500),Khodayari,15.884458134528282,16.036379734258848,115.13583846045339
141,PPC,eno(500),Kurata,2011.930241976942,53.53133252827341,35.551763106628655
142,PPC,eno(500),Millard,0.0947771975690442,23.69429939221777,45.604642825317256
143,PPC,eno(500),Usui,2.6,34.5,0.0
144,PYK,WT,Khodayari,31.97041070963359,29.105558736366287,311.94880017949805
145,PYK,WT,Kurata,244.96625702197198,6.511693655605857,1000.0
146,PYK,WT,Millard,0.1788709642341208,44.71774105853149,168.12624511390618
147,PYK,WT,Usui,10.51523,119.9,0.0
148,PYK,eno(200),Khodayari,34.9640560497284,35.28511839051768,240.08671494849824
149,PYK,eno(200),Kurata,242.02323311756786,6.439405781168268,1000.0
150,PYK,eno(200),Millard,0.17919221641395014,44.79805410345062,167.86877778862467
151,PYK,eno(200),Usui,9.0,120.0,0.0
152,PYK,eno(50),Khodayari,34.89323521767298,35.069250978323296,236.1919536658349
153,PYK,eno(50),Kurata,242.99345244310942,6.463243851235326,1000.0
154,PYK,eno(50),Millard,0.17908198340945894,44.770495852264176,163.34307394997828
155,PYK,eno(50),Usui,9.8,117.9,0.0
156,PYK,eno(500),Khodayari,34.94282528610974,35.277024279340246,240.7316871406139
157,PYK,eno(500),Kurata,241.9765606214506,6.438258872209563,1000.0
158,PYK,eno(500),Millard,0.17919763956017434,44.79940988996176,168.307105596347
159,PYK,eno(500),Usui,9.2,120.2,0.0
160,TALA,WT,Khodayari,4.649987603897216,4.233304619005837,190.5531518988249
161,TALA,WT,Kurata,223.58694968508613,5.943388854612957,106.95263764297307
162,TALA,WT,Millard,0.007625498056472235,1.9063745141181136,545.2037576514689
163,TALA,WT,Usui,1.07871,12.3,0.0
164,TALA,eno(200),Khodayari,6.1871569858066096,6.24397142123334,116.20854884267573
165,TALA,eno(200),Kurata,223.42834113639552,5.944659663692866,127.09458175463828
166,TALA,eno(200),Millard,0.007591202326213471,1.8978005815518035,611.3497662099592
167,TALA,eno(200),Usui,1.0,13.5,0.0
168,TALA,eno(50),Khodayari,6.225146596041213,6.256548783497508,122.16721200453398
169,TALA,eno(50),Kurata,223.48088255090107,5.944240165705398,133.83981152367352
170,TALA,eno(50),Millard,0.0076034948078673595,1.9008737019625705,631.2426904348694
171,TALA,eno(50),Usui,1.2,13.9,0.0
172,TALA,eno(500),Khodayari,6.180513271089808,6.239624728046526,122.7698075738563
173,TALA,eno(500),Kurata,223.42580707152362,5.94467985231501,133.8225160197144
174,TALA,eno(500),Millard,0.007590584234763151,1.8976460586873216,632.486436886718
175,TALA,eno(500),Usui,1.1,13.9,0.0
176,TKT1,WT,Khodayari,4.545781154932982,4.138436056052946,197.21372599220942
177,TKT1,WT,Kurata,223.6716732914325,5.945640977728331,106.87424696638004
178,TKT1,WT,Millard,0.003166801769500932,0.7917004423752558,1000.0
179,TKT1,WT,Usui,1.07871,12.3,0.0
180,TKT1,eno(200),Khodayari,6.329214856174069,6.387333757888202,111.35579432228397
181,TKT1,eno(200),Kurata,223.51354882903954,5.946926747317624,127.00800890290446
182,TKT1,eno(200),Millard,0.003112762529616925,0.7781906324035898,1000.0
183,TKT1,eno(200),Usui,1.0,13.5,0.0
184,TKT1,eno(50),Khodayari,6.257564715105296,6.289130432823269,121.0162461801594
185,TKT1,eno(50),Kurata,223.56592704323953,5.946502215512344,133.75085884504952
186,TKT1,eno(50),Millard,0.003132177451774104,0.7830443629417673,1000.0
187,TKT1,eno(50),Usui,1.2,13.9,0.0
188,TKT1,eno(500),Khodayari,6.337374879604349,6.3979865870763835,117.25584777056758
189,TKT1,eno(500),Kurata,223.51102270807684,5.946947180715252,133.73336903133915
190,TKT1,eno(500),Millard,0.0031117843829678304,0.7779460957405366,1000.0
191,TKT1,eno(500),Usui,1.1,13.9,0.0
